IPK,Penghasilan_Ortu,Jumlah_Tanggungan,Organisasi,Prestasi,Kelayakan_Beasiswa
2.72,>5jt,3,Aktif,Tidak ada,Tidak Layak
2.23,2-5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.73,2-5jt,4,Tidak Aktif,Tidak ada,Layak
3.25,2-5jt,3,Tidak Aktif,Tidak ada,Layak
2.66,2-5jt,1,Tidak Aktif,Nasional,Tidak Layak
2.13,2-5jt,1,Aktif,Lokal,Tidak Layak
2.62,<=2jt,2,Tidak Aktif,Lokal,Tidak Layak
2.65,2-5jt,3,Aktif,Nasional,Layak
3.46,<=2jt,4,Aktif,Tidak ada,Layak
3.28,<=2jt,5,Aktif,Tidak ada,Layak
3.77,2-5jt,5,Aktif,Lokal,Layak
2.94,<=2jt,4,Tidak Aktif,Lokal,Layak
2.24,>5jt,2,Aktif,Lokal,Tidak Layak
3.43,>5jt,5,Aktif,Tidak ada,Layak
3.52,>5jt,3,Tidak Aktif,Tidak ada,Tidak Layak
3.12,<=2jt,2,Aktif,Tidak ada,Layak
3.54,<=2jt,3,Aktif,Tidak ada,Layak
2.99,>5jt,1,Aktif,Lokal,Tidak Layak
3.05,2-5jt,2,Aktif,Lokal,Layak
2.86,>5jt,5,Aktif,Tidak ada,Tidak Layak
2.05,>5jt,2,Tidak Aktif,Internasional,Tidak Layak
2.22,>5jt,2,Aktif,Lokal,Tidak Layak
2.06,<=2jt,2,Aktif,Tidak ada,Tidak Layak
3.27,<=2jt,2,Tidak Aktif,Tidak ada,Layak
2.63,>5jt,3,Tidak Aktif,Tidak ada,Tidak Layak
3.02,<=2jt,1,Tidak Aktif,Tidak ada,Tidak Layak
3.82,<=2jt,4,Aktif,Tidak ada,Layak
2.5,2-5jt,2,Aktif,Tidak ada,Tidak Layak
2.82,>5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.51,2-5jt,2,Aktif,Tidak ada,Layak
2.46,2-5jt,5,Tidak Aktif,Nasional,Layak
2.15,<=2jt,3,Aktif,Tidak ada,Layak
2.58,2-5jt,5,Aktif,Lokal,Layak
2.32,>5jt,4,Aktif,Tidak ada,Tidak Layak
3.86,<=2jt,1,Tidak Aktif,Internasional,Layak
3.62,2-5jt,5,Tidak Aktif,Tidak ada,Layak
3.27,>5jt,5,Tidak Aktif,Tidak ada,Tidak Layak
3.74,2-5jt,1,Tidak Aktif,Internasional,Layak
3.61,2-5jt,4,Aktif,Nasional,Layak
2.37,2-5jt,2,Aktif,Nasional,Layak
3.79,<=2jt,5,Aktif,Tidak ada,Layak
3.08,<=2jt,1,Aktif,Tidak ada,Layak
3.61,>5jt,3,Aktif,Lokal,Layak
3.79,>5jt,1,Aktif,Nasional,Layak
2.64,>5jt,3,Aktif,Lokal,Tidak Layak
2.22,>5jt,4,Aktif,Lokal,Tidak Layak
2.46,2-5jt,2,Tidak Aktif,Tidak ada,Tidak Layak
2.85,2-5jt,1,Tidak Aktif,Nasional,Tidak Layak
3.64,2-5jt,5,Tidak Aktif,Tidak ada,Layak
3.72,2-5jt,4,Aktif,Tidak ada,Layak
2.01,2-5jt,1,Aktif,Tidak ada,Tidak Layak
3.02,2-5jt,5,Tidak Aktif,Lokal,Layak
2.83,>5jt,1,Aktif,Tidak ada,Tidak Layak
2.44,<=2jt,3,Aktif,Tidak ada,Layak
2.24,<=2jt,1,Tidak Aktif,Lokal,Tidak Layak
2.68,<=2jt,1,Tidak Aktif,Tidak ada,Tidak Layak
3.89,2-5jt,1,Aktif,Lokal,Layak
2.65,<=2jt,4,Aktif,Tidak ada,Layak
3.04,2-5jt,1,Aktif,Tidak ada,Tidak Layak
3.41,2-5jt,5,Aktif,Lokal,Layak
2.73,<=2jt,3,Aktif,Tidak ada,Layak
3.94,2-5jt,3,Aktif,Tidak ada,Layak
3.92,<=2jt,1,Aktif,Tidak ada,Layak
2.5,<=2jt,4,Aktif,Tidak ada,Layak
2.99,>5jt,4,Tidak Aktif,Internasional,Layak
2.6,<=2jt,5,Tidak Aktif,Tidak ada,Tidak Layak
2.57,<=2jt,1,Tidak Aktif,Nasional,Layak
2.07,2-5jt,3,Aktif,Tidak ada,Tidak Layak
3.22,2-5jt,4,Aktif,Lokal,Layak
3.01,<=2jt,1,Aktif,Nasional,Layak
2.1,2-5jt,4,Tidak Aktif,Lokal,Tidak Layak
2.56,<=2jt,4,Tidak Aktif,Tidak ada,Tidak Layak
